"gender,ethnicity,parental_education,lunch,test preparation course,math_score,reading_score,writing_score"
"female,group B,bachelor's degree,standard,No,72,72,74"
"female,group C,some college,standard,Yes,69,90,88"
"female,group B,master's degree,standard,No,90,95,93"
"male,group A,associate's degree,free/reduced,No,47,57,44"
"male,group C,some college,standard,No,76,78,75"
"female,group B,associate's degree,standard,No,71,83,78"
"female,group B,some college,standard,Yes,88,95,92"
"male,group B,some college,free/reduced,No,40,43,39"
"male,group D,high school,free/reduced,Yes,64,64,67"
"female,group B,high school,free/reduced,No,38,60,50"
"male,group C,associate's degree,standard,No,58,54,52"
"male,group D,associate's degree,standard,No,40,52,43"
"female,group B,high school,standard,No,65,81,73"
"male,group A,some college,standard,Yes,78,72,70"
"female,group A,master's degree,standard,No,50,53,58"
"female,group C,some high school,standard,No,69,75,78"
"male,group C,high school,standard,No,88,89,86"
"female,group B,some high school,free/reduced,No,18,32,28"
"male,group C,master's degree,free/reduced,Yes,46,42,46"
"female,group C,associate's degree,free/reduced,No,54,58,61"
"male,group D,high school,standard,No,66,69,63"
"female,group B,some college,free/reduced,Yes,65,75,70"
"male,group D,some college,standard,No,44,54,53"
"female,group C,some high school,standard,No,69,73,73"
"male,group D,bachelor's degree,free/reduced,Yes,74,71,80"
"male,group A,master's degree,free/reduced,No,73,74,72"
"male,group B,some college,standard,No,69,54,55"
"female,group C,bachelor's degree,standard,No,67,69,75"
"male,group C,high school,standard,No,70,70,65"
"female,group D,master's degree,standard,No,62,70,75"
"female,group D,some college,standard,No,69,74,74"
"female,group B,some college,standard,No,63,65,61"
"female,group E,master's degree,free/reduced,No,56,72,65"
"male,group D,some college,standard,No,40,42,38"
"male,group E,some college,standard,No,97,87,82"
"male,group E,associate's degree,standard,Yes,81,81,79"
"female,group D,associate's degree,standard,No,74,81,83"
"female,group D,some high school,free/reduced,No,50,64,59"
"female,group D,associate's degree,free/reduced,Yes,75,90,88"
"male,group B,associate's degree,free/reduced,No,57,56,57"
"male,group C,associate's degree,free/reduced,No,55,61,54"
"female,group C,associate's degree,standard,No,58,73,68"
"female,group B,associate's degree,standard,No,53,58,65"
"male,group B,some college,free/reduced,Yes,59,65,66"
"female,group E,associate's degree,free/reduced,No,50,56,54"
"male,group B,associate's degree,standard,No,65,54,57"
"female,group A,associate's degree,standard,Yes,55,65,62"
"female,group C,high school,standard,No,66,71,76"
"female,group D,associate's degree,free/reduced,Yes,57,74,76"
"male,group C,high school,standard,Yes,82,84,82"
"male,group E,some college,standard,No,53,55,48"
"male,group E,associate's degree,free/reduced,Yes,77,69,68"
"male,group C,some college,standard,No,53,44,42"
"male,group D,high school,standard,No,88,78,75"
"female,group C,some high school,free/reduced,Yes,71,84,87"
"female,group C,high school,free/reduced,No,33,41,43"
"female,group E,associate's degree,standard,Yes,82,85,86"
"male,group D,associate's degree,standard,No,52,55,49"
"male,group D,some college,standard,Yes,58,59,58"
"female,group C,some high school,free/reduced,No,0,17,10"
"male,group E,bachelor's degree,free/reduced,Yes,79,74,72"
"male,group A,some high school,free/reduced,No,39,39,34"
"male,group A,associate's degree,free/reduced,No,62,61,55"
"female,group C,associate's degree,standard,No,69,80,71"
"female,group D,some high school,standard,No,59,58,59"
"male,group B,some high school,standard,No,67,64,61"
"male,group D,some high school,free/reduced,No,45,37,37"
"female,group C,some college,standard,No,60,72,74"
"male,group B,associate's degree,free/reduced,No,61,58,56"
"female,group C,associate's degree,standard,No,39,64,57"
"female,group D,some college,free/reduced,Yes,58,63,73"
"male,group D,some college,standard,Yes,63,55,63"
"female,group A,associate's degree,free/reduced,No,41,51,48"
"male,group C,some high school,free/reduced,No,61,57,56"
"male,group C,some high school,standard,No,49,49,41"
"male,group B,associate's degree,free/reduced,No,44,41,38"
"male,group E,some high school,standard,No,30,26,22"
"male,group A,bachelor's degree,standard,Yes,80,78,81"
"female,group D,some high school,standard,Yes,61,74,72"
"female,group E,master's degree,standard,No,62,68,68"
"female,group B,associate's degree,standard,No,47,49,50"
"male,group B,high school,free/reduced,No,49,45,45"
"male,group A,some college,free/reduced,Yes,50,47,54"
"male,group E,associate's degree,standard,No,72,64,63"
"male,group D,high school,free/reduced,No,42,39,34"
"female,group C,some college,standard,No,73,80,82"
"female,group C,some college,free/reduced,No,76,83,88"
"female,group D,associate's degree,standard,No,71,71,74"
"female,group A,some college,standard,No,58,70,67"
"female,group D,some high school,standard,No,73,86,82"
"female,group C,bachelor's degree,standard,No,65,72,74"
"male,group C,high school,free/reduced,No,27,34,36"
"male,group C,high school,standard,No,71,79,71"
"male,group C,associate's degree,free/reduced,Yes,43,45,50"
"female,group B,some college,standard,No,79,86,92"
"male,group C,associate's degree,free/reduced,Yes,78,81,82"
"male,group B,some high school,standard,Yes,65,66,62"
"female,group E,some college,standard,Yes,63,72,70"
"female,group D,some college,free/reduced,No,58,67,62"
"female,group D,bachelor's degree,standard,No,65,67,62"
"male,group B,some college,standard,No,79,67,67"
"male,group D,bachelor's degree,standard,Yes,68,74,74"
"female,group D,associate's degree,standard,No,85,91,89"
"male,group B,high school,standard,Yes,60,44,47"
"male,group C,some college,standard,Yes,98,86,90"
"female,group C,some college,standard,No,58,67,72"
"female,group D,master's degree,standard,No,87,100,100"
"male,group E,associate's degree,standard,Yes,66,63,64"
"female,group B,associate's degree,free/reduced,No,52,76,70"
"female,group B,some high school,standard,No,70,64,72"
"female,group D,associate's degree,free/reduced,Yes,77,89,98"
"male,group C,high school,standard,No,62,55,49"
"male,group A,associate's degree,standard,No,54,53,47"
"female,group D,some college,standard,No,51,58,54"
"female,group E,bachelor's degree,standard,Yes,99,100,100"
"male,group C,high school,standard,No,84,77,74"
"female,group B,bachelor's degree,free/reduced,No,75,85,82"
"female,group D,bachelor's degree,standard,No,78,82,79"
"female,group D,some high school,standard,No,51,63,61"
"female,group C,some college,standard,No,55,69,65"
"female,group C,bachelor's degree,standard,Yes,79,92,89"
"male,group B,associate's degree,standard,Yes,91,89,92"
"female,group C,some college,standard,Yes,88,93,93"
"male,group D,high school,free/reduced,No,63,57,56"
"male,group E,some college,standard,No,83,80,73"
"female,group B,high school,standard,No,87,95,86"
"male,group B,some high school,standard,No,72,68,67"
"male,group D,some college,standard,Yes,65,77,74"
"male,group D,master's degree,standard,No,82,82,74"
"female,group A,bachelor's degree,standard,No,51,49,51"
"male,group D,master's degree,standard,No,89,84,82"
"male,group C,some high school,free/reduced,Yes,53,37,40"
"male,group E,some college,free/reduced,Yes,87,74,70"
"female,group C,some college,standard,Yes,75,81,84"
"male,group D,bachelor's degree,free/reduced,Yes,74,79,75"
"male,group C,bachelor's degree,standard,No,58,55,48"
"male,group B,some high school,standard,Yes,51,54,41"
"male,group E,high school,standard,No,70,55,56"
"female,group C,associate's degree,standard,No,59,66,67"
"male,group D,some college,standard,Yes,71,61,69"
"female,group D,some high school,standard,No,76,72,71"
"female,group C,some college,free/reduced,No,59,62,64"
"female,group E,some college,free/reduced,Yes,42,55,54"
"male,group A,high school,standard,No,57,43,47"
"male,group D,some college,standard,No,88,73,78"
"female,group C,some college,free/reduced,No,22,39,33"
"male,group B,some high school,standard,No,88,84,75"
"male,group C,associate's degree,free/reduced,No,73,68,66"
"female,group D,bachelor's degree,standard,Yes,68,75,81"
"male,group E,associate's degree,free/reduced,Yes,100,100,93"
"male,group A,some high school,standard,Yes,62,67,69"
"male,group A,bachelor's degree,standard,No,77,67,68"
"female,group B,associate's degree,standard,Yes,59,70,66"
"male,group D,bachelor's degree,standard,No,54,49,47"
"male,group D,some high school,standard,No,62,67,61"
"female,group C,some college,standard,Yes,70,89,88"
"female,group E,high school,free/reduced,Yes,66,74,78"
"male,group B,some college,free/reduced,No,60,60,60"
"female,group B,associate's degree,standard,Yes,61,86,87"
"male,group D,associate's degree,free/reduced,No,66,62,64"
"male,group B,associate's degree,free/reduced,Yes,82,78,74"
"female,group E,some college,free/reduced,Yes,75,88,85"
"male,group B,master's degree,free/reduced,No,49,53,52"
"male,group C,high school,standard,No,52,53,49"
"female,group E,master's degree,standard,No,81,92,91"
"female,group C,bachelor's degree,standard,Yes,96,100,100"
"male,group C,high school,free/reduced,Yes,53,51,51"
"female,group B,master's degree,free/reduced,Yes,58,76,78"
"female,group B,high school,standard,Yes,68,83,78"
"female,group C,some college,free/reduced,Yes,67,75,70"
"male,group A,high school,standard,Yes,72,73,74"
"male,group E,some high school,standard,No,94,88,78"
"female,group D,some college,standard,No,79,86,81"
"female,group C,associate's degree,standard,No,63,67,70"
"female,group C,bachelor's degree,free/reduced,Yes,43,51,54"
"female,group C,master's degree,standard,Yes,81,91,87"
"female,group B,high school,free/reduced,Yes,46,54,58"
"female,group C,associate's degree,standard,Yes,71,77,77"
"female,group B,master's degree,free/reduced,Yes,52,70,62"
"female,group D,some high school,standard,Yes,97,100,100"
"male,group C,master's degree,free/reduced,Yes,62,68,75"
"female,group C,some college,free/reduced,No,46,64,66"
"female,group E,high school,standard,No,50,50,47"
"female,group D,associate's degree,standard,No,65,69,70"
"male,group C,some high school,free/reduced,Yes,45,52,49"
"male,group C,associate's degree,free/reduced,Yes,65,67,65"
"male,group E,high school,standard,No,80,76,65"
"male,group D,some high school,standard,Yes,62,66,68"
"male,group B,some high school,free/reduced,No,48,52,45"
"female,group C,bachelor's degree,standard,No,77,88,87"
"female,group E,associate's degree,standard,No,66,65,69"
"male,group D,some college,standard,Yes,76,83,79"
"female,group B,some high school,standard,No,62,64,66"
"male,group D,some college,standard,Yes,77,62,62"
"female,group C,master's degree,standard,Yes,69,84,85"
"male,group D,associate's degree,standard,No,61,55,52"
"male,group C,some high school,free/reduced,Yes,59,69,65"
"male,group E,high school,free/reduced,No,55,56,51"
"female,group B,some college,free/reduced,No,45,53,55"
"female,group B,bachelor's degree,free/reduced,No,78,79,76"
"female,group C,associate's degree,standard,Yes,67,84,86"
"female,group D,some college,free/reduced,No,65,81,77"
"male,group C,associate's degree,standard,No,69,77,69"
"female,group B,associate's degree,standard,No,57,69,68"
"male,group C,some college,standard,No,59,41,42"
"male,group D,some high school,standard,Yes,74,71,78"
"male,group E,bachelor's degree,standard,No,82,62,62"
"male,group E,high school,standard,Yes,81,80,76"
"female,group B,some college,free/reduced,No,74,81,76"
"female,group B,some college,free/reduced,No,58,61,66"
"male,group D,some high school,free/reduced,Yes,80,79,79"
"male,group C,some college,free/reduced,No,35,28,27"
"female,group C,high school,free/reduced,No,42,62,60"
"male,group C,associate's degree,free/reduced,Yes,60,51,56"
"male,group E,high school,standard,Yes,87,91,81"
"male,group B,some high school,standard,Yes,84,83,75"
"female,group E,associate's degree,free/reduced,Yes,83,86,88"
"female,group C,high school,free/reduced,No,34,42,39"
"male,group B,high school,free/reduced,No,66,77,70"
"male,group B,some high school,standard,Yes,61,56,56"
"female,group D,high school,standard,Yes,56,68,74"
"male,group B,associate's degree,standard,No,87,85,73"
"female,group C,some high school,free/reduced,No,55,65,62"
"male,group D,some high school,standard,No,86,80,75"
"female,group B,associate's degree,standard,Yes,52,66,73"
"female,group E,master's degree,free/reduced,No,45,56,54"
"female,group C,some college,standard,No,72,72,71"
"male,group D,high school,standard,No,57,50,54"
"male,group A,some high school,free/reduced,No,68,72,64"
"female,group C,some college,standard,Yes,88,95,94"
"male,group D,some college,standard,No,76,64,66"
"male,group C,associate's degree,standard,No,46,43,42"
"female,group B,bachelor's degree,standard,No,67,86,83"
"male,group E,some high school,standard,No,92,87,78"
"male,group C,bachelor's degree,standard,Yes,83,82,84"
"male,group D,associate's degree,standard,No,80,75,77"
"male,group D,bachelor's degree,free/reduced,No,63,66,67"
"female,group D,some high school,standard,Yes,64,60,74"
"male,group B,some college,standard,No,54,52,51"
"male,group C,associate's degree,standard,No,84,80,80"
"male,group D,high school,free/reduced,Yes,73,68,66"
"female,group E,bachelor's degree,standard,No,80,83,83"
"female,group D,high school,standard,No,56,52,55"
"male,group E,some college,standard,No,59,51,43"
"male,group D,some high school,standard,No,75,74,69"
"male,group C,associate's degree,standard,No,85,76,71"
"male,group E,associate's degree,standard,No,89,76,74"
"female,group B,high school,standard,Yes,58,70,68"
"female,group B,high school,standard,No,65,64,62"
"male,group C,high school,standard,No,68,60,53"
"male,group A,some high school,standard,Yes,47,49,49"
"female,group D,some college,free/reduced,No,71,83,83"
"female,group B,some high school,standard,Yes,60,70,70"
"male,group D,master's degree,standard,No,80,80,72"
"male,group D,high school,standard,No,54,52,52"
"female,group E,some college,standard,No,62,73,70"
"female,group C,associate's degree,free/reduced,No,64,73,68"
"male,group C,associate's degree,standard,Yes,78,77,77"
"female,group B,some college,standard,No,70,75,78"
"female,group C,master's degree,free/reduced,Yes,65,81,81"
"female,group C,some high school,free/reduced,Yes,64,79,77"
"male,group C,some college,standard,Yes,79,79,78"
"female,group C,some high school,free/reduced,No,44,50,51"
"female,group E,high school,standard,No,99,93,90"
"male,group D,high school,standard,No,76,73,68"
"male,group D,some high school,free/reduced,No,59,42,41"
"female,group C,bachelor's degree,standard,No,63,75,81"
"female,group D,high school,standard,No,69,72,77"
"female,group D,associate's degree,standard,Yes,88,92,95"
"female,group E,some college,free/reduced,No,71,76,70"
"male,group C,bachelor's degree,standard,No,69,63,61"
"male,group C,some college,standard,No,58,49,42"
"female,group D,associate's degree,free/reduced,No,47,53,58"
"female,group D,some college,standard,No,65,70,71"
"male,group B,some college,standard,Yes,88,85,76"
"male,group C,bachelor's degree,standard,No,83,78,73"
"female,group C,some high school,standard,Yes,85,92,93"
"female,group E,high school,standard,Yes,59,63,75"
"female,group C,some high school,free/reduced,No,65,86,80"
"male,group B,bachelor's degree,free/reduced,No,73,56,57"
"male,group D,high school,standard,No,53,52,42"
"male,group D,high school,standard,No,45,48,46"
"female,group D,bachelor's degree,free/reduced,No,73,79,84"
"female,group D,some college,free/reduced,Yes,70,78,78"
"female,group B,some high school,standard,No,37,46,46"
"male,group B,associate's degree,standard,Yes,81,82,82"
"male,group E,associate's degree,standard,Yes,97,82,88"
"female,group B,some high school,standard,No,67,89,82"
"male,group B,bachelor's degree,free/reduced,No,88,75,76"
"male,group E,some high school,standard,Yes,77,76,77"
"male,group C,associate's degree,standard,No,76,70,68"
"male,group D,some high school,standard,No,86,73,70"
"male,group C,some high school,standard,Yes,63,60,57"
"female,group E,bachelor's degree,standard,No,65,73,75"
"male,group D,high school,free/reduced,Yes,78,77,80"
"male,group B,associate's degree,free/reduced,No,67,62,60"
"male,group A,some high school,standard,Yes,46,41,43"
"male,group E,associate's degree,standard,Yes,71,74,68"
"male,group C,high school,free/reduced,Yes,40,46,50"
"male,group D,associate's degree,free/reduced,No,90,87,75"
"male,group A,some college,free/reduced,Yes,81,78,81"
"male,group D,some high school,free/reduced,No,56,54,52"
"female,group C,associate's degree,standard,Yes,67,84,81"
"male,group B,associate's degree,standard,No,80,76,64"
"female,group C,associate's degree,standard,Yes,74,75,83"
"male,group A,some college,standard,No,69,67,69"
"male,group E,some college,standard,Yes,99,87,81"
"male,group C,some high school,standard,No,51,52,44"
"female,group B,associate's degree,free/reduced,No,53,71,67"
"female,group D,high school,free/reduced,No,49,57,52"
"female,group B,associate's degree,standard,No,73,76,80"
"male,group B,bachelor's degree,standard,No,66,60,57"
"male,group D,bachelor's degree,standard,Yes,67,61,68"
"female,group C,associate's degree,free/reduced,Yes,68,67,69"
"female,group C,bachelor's degree,standard,Yes,59,64,75"
"male,group C,high school,standard,No,71,66,65"
"female,group D,master's degree,standard,Yes,77,82,91"
"male,group C,associate's degree,standard,No,83,72,78"
"male,group B,bachelor's degree,standard,No,63,71,69"
"female,group D,associate's degree,free/reduced,No,56,65,63"
"female,group C,high school,free/reduced,Yes,67,79,84"
"female,group E,high school,standard,No,75,86,79"
"female,group C,some college,standard,No,71,81,80"
"female,group C,some high school,free/reduced,No,43,53,53"
"female,group C,high school,free/reduced,No,41,46,43"
"female,group C,some college,standard,No,82,90,94"
"male,group C,some college,standard,No,61,61,62"
"male,group A,some college,free/reduced,No,28,23,19"
"male,group C,associate's degree,standard,Yes,82,75,77"
"female,group B,some high school,standard,No,41,55,51"
"male,group C,high school,standard,No,71,60,61"
"male,group C,associate's degree,standard,No,47,37,35"
"male,group E,associate's degree,standard,Yes,62,56,53"
"male,group B,associate's degree,standard,No,90,78,81"
"female,group C,bachelor's degree,standard,No,83,93,95"
"female,group B,some college,free/reduced,No,61,68,66"
"male,group D,some high school,standard,Yes,76,70,69"
"male,group C,associate's degree,standard,No,49,51,43"
"female,group B,some high school,free/reduced,No,24,38,27"
"female,group D,some high school,free/reduced,Yes,35,55,60"
"male,group C,high school,free/reduced,No,58,61,52"
"female,group C,high school,standard,No,61,73,63"
"female,group B,high school,standard,Yes,69,76,74"
"male,group D,associate's degree,standard,Yes,67,72,67"
"male,group D,some college,standard,No,79,73,67"
"female,group C,high school,standard,No,72,80,75"
"male,group B,some college,standard,No,62,61,57"
"female,group C,bachelor's degree,standard,Yes,77,94,95"
"male,group D,high school,free/reduced,No,75,74,66"
"male,group E,associate's degree,standard,No,87,74,76"
"female,group B,bachelor's degree,standard,No,52,65,69"
"male,group E,some college,standard,No,66,57,52"
"female,group C,some college,standard,Yes,63,78,80"
"female,group C,associate's degree,standard,No,46,58,57"
"female,group C,some college,standard,No,59,71,70"
"female,group B,bachelor's degree,standard,No,61,72,70"
"male,group A,associate's degree,standard,No,63,61,61"
"female,group C,some college,free/reduced,Yes,42,66,69"
"male,group D,some college,free/reduced,No,59,62,61"
"female,group D,some college,standard,No,80,90,89"
"female,group B,high school,standard,No,58,62,59"
"male,group B,some high school,standard,Yes,85,84,78"
"female,group C,some college,standard,No,52,58,58"
"female,group D,some high school,free/reduced,No,27,34,32"
"male,group C,some college,standard,No,59,60,58"
"male,group A,bachelor's degree,free/reduced,Yes,49,58,60"
"male,group C,high school,standard,Yes,69,58,53"
"male,group C,bachelor's degree,free/reduced,No,61,66,61"
"female,group A,some high school,free/reduced,No,44,64,58"
"female,group D,some high school,standard,No,73,84,85"
"male,group E,some college,standard,No,84,77,71"
"female,group C,some college,free/reduced,Yes,45,73,70"
"male,group D,some high school,standard,No,74,74,72"
"female,group D,some college,standard,Yes,82,97,96"
"female,group D,bachelor's degree,standard,No,59,70,73"
"male,group E,associate's degree,free/reduced,No,46,43,41"
"female,group D,some high school,standard,No,80,90,82"
"female,group D,master's degree,free/reduced,Yes,85,95,100"
"female,group A,some high school,standard,No,71,83,77"
"male,group A,bachelor's degree,standard,No,66,64,62"
"female,group B,associate's degree,standard,No,80,86,83"
"male,group C,associate's degree,standard,Yes,87,100,95"
"male,group C,master's degree,free/reduced,No,79,81,71"
"female,group E,some high school,free/reduced,No,38,49,45"
"female,group A,some high school,free/reduced,No,38,43,43"
"female,group E,some college,standard,No,67,76,75"
"female,group E,bachelor's degree,standard,No,64,73,70"
"female,group C,associate's degree,free/reduced,No,57,78,67"
"female,group D,high school,standard,No,62,64,64"
"male,group D,master's degree,standard,No,73,70,75"
"male,group E,some high school,free/reduced,Yes,73,67,59"
"female,group D,some college,standard,No,77,68,77"
"male,group E,some college,standard,No,76,67,67"
"male,group C,associate's degree,standard,Yes,57,54,56"
"female,group C,some high school,standard,Yes,65,74,77"
"male,group A,high school,free/reduced,No,48,45,41"
"female,group B,high school,free/reduced,No,50,67,63"
"female,group C,associate's degree,standard,No,85,89,95"
"male,group B,some high school,standard,No,74,63,57"
"male,group D,some high school,standard,No,60,59,54"
"female,group C,some high school,standard,Yes,59,54,67"
"male,group A,some college,standard,No,53,43,43"
"female,group A,some college,free/reduced,No,49,65,55"
"female,group D,high school,standard,Yes,88,99,100"
"female,group C,high school,standard,No,54,59,62"
"female,group C,some high school,standard,No,63,73,68"
"male,group B,associate's degree,standard,Yes,65,65,63"
"female,group B,associate's degree,standard,No,82,80,77"
"female,group D,high school,free/reduced,Yes,52,57,56"
"male,group D,associate's degree,standard,Yes,87,84,85"
"female,group D,master's degree,standard,Yes,70,71,74"
"male,group E,some college,standard,Yes,84,83,78"
"male,group D,associate's degree,standard,No,71,66,60"
"male,group B,some high school,standard,Yes,63,67,67"
"female,group C,bachelor's degree,free/reduced,Yes,51,72,79"
"male,group E,high school,standard,No,84,73,69"
"male,group C,bachelor's degree,standard,Yes,71,74,68"
"male,group C,associate's degree,standard,No,74,73,67"
"male,group D,some college,standard,No,68,59,62"
"male,group E,high school,free/reduced,Yes,57,56,54"
"female,group C,associate's degree,free/reduced,Yes,82,93,93"
"female,group D,high school,standard,Yes,57,58,64"
"female,group D,master's degree,free/reduced,Yes,47,58,67"
"female,group A,some high school,standard,Yes,59,85,80"
"male,group B,some college,free/reduced,No,41,39,34"
"female,group C,some college,free/reduced,No,62,67,62"
"male,group C,bachelor's degree,standard,No,86,83,86"
"male,group C,some high school,free/reduced,No,69,71,65"
"male,group A,some high school,free/reduced,No,65,59,53"
"male,group C,some high school,free/reduced,No,68,63,54"
"male,group C,associate's degree,free/reduced,No,64,66,59"
"female,group C,high school,standard,No,61,72,70"
"male,group C,high school,standard,No,61,56,55"
"female,group A,some high school,free/reduced,No,47,59,50"
"male,group C,some high school,standard,No,73,66,66"
"male,group C,some college,free/reduced,Yes,50,48,53"
"male,group D,associate's degree,standard,No,75,68,64"
"male,group D,associate's degree,free/reduced,No,75,66,73"
"male,group C,high school,standard,No,70,56,51"
"male,group D,some high school,standard,Yes,89,88,82"
"female,group C,some college,standard,Yes,67,81,79"
"female,group D,high school,standard,No,78,81,80"
"female,group A,some high school,free/reduced,No,59,73,69"
"female,group B,associate's degree,standard,No,73,83,76"
"male,group A,some high school,free/reduced,No,79,82,73"
"female,group C,some high school,standard,Yes,67,74,77"
"male,group D,some college,free/reduced,No,69,66,60"
"male,group C,high school,standard,Yes,86,81,80"
"male,group B,high school,standard,No,47,46,42"
"male,group B,associate's degree,standard,No,81,73,72"
"female,group C,some college,free/reduced,Yes,64,85,85"
"female,group E,some college,standard,No,100,92,97"
"female,group C,associate's degree,free/reduced,No,65,77,74"
"male,group C,some college,free/reduced,No,65,58,49"
"female,group C,associate's degree,free/reduced,No,53,61,62"
"male,group C,bachelor's degree,free/reduced,No,37,56,47"
"female,group D,bachelor's degree,standard,No,79,89,89"
"male,group D,associate's degree,free/reduced,No,53,54,48"
"female,group E,bachelor's degree,standard,No,100,100,100"
"male,group B,high school,standard,Yes,72,65,68"
"male,group C,bachelor's degree,free/reduced,No,53,58,55"
"male,group B,some college,free/reduced,No,54,54,45"
"female,group E,some college,standard,No,71,70,76"
"female,group C,some college,free/reduced,No,77,90,91"
"male,group A,bachelor's degree,standard,Yes,75,58,62"
"female,group C,some college,standard,No,84,87,91"
"female,group D,associate's degree,free/reduced,No,26,31,38"
"male,group A,high school,free/reduced,Yes,72,67,65"
"female,group A,high school,free/reduced,Yes,77,88,85"
"male,group C,some college,standard,No,91,74,76"
"female,group C,associate's degree,standard,Yes,83,85,90"
"female,group C,high school,standard,No,63,69,74"
"female,group C,associate's degree,standard,Yes,68,86,84"
"female,group D,some high school,standard,No,59,67,61"
"female,group B,associate's degree,standard,Yes,90,90,91"
"female,group D,bachelor's degree,standard,Yes,71,76,83"
"male,group E,bachelor's degree,standard,Yes,76,62,66"
"male,group D,associate's degree,standard,No,80,68,72"
"female,group D,master's degree,standard,No,55,64,70"
"male,group E,associate's degree,standard,No,76,71,67"
"male,group B,high school,standard,Yes,73,71,68"
"female,group D,associate's degree,free/reduced,No,52,59,56"
"male,group C,some college,free/reduced,No,68,68,61"
"male,group A,high school,standard,No,59,52,46"
"female,group B,associate's degree,standard,No,49,52,54"
"male,group C,high school,standard,No,70,74,71"
"male,group D,some college,free/reduced,No,61,47,56"
"female,group C,associate's degree,free/reduced,No,60,75,74"
"male,group B,some high school,standard,Yes,64,53,57"
"male,group A,associate's degree,free/reduced,Yes,79,82,82"
"female,group A,associate's degree,free/reduced,No,65,85,76"
"female,group C,associate's degree,standard,No,64,64,70"
"female,group C,some college,standard,No,83,83,90"
"female,group C,bachelor's degree,standard,No,81,88,90"
"female,group B,high school,standard,No,54,64,68"
"male,group D,high school,standard,Yes,68,64,66"
"female,group C,some college,standard,No,54,48,52"
"female,group D,some college,free/reduced,Yes,59,78,76"
